filename,mean_veg_height,median_veg_height,vegetation_ratio (%),building_ratio (%),veg_quantiles,veg_variance
vhm_3435_361.tif,2.3708458,0.0,23.95010366652117,76.04989633347883,[ 5.96978462  8.84490108 12.48388362],30.79406
vhm_2224_223.tif,2.5415494,0.0,44.50295639320029,55.49704360679971,[3.13180017 5.31426048 7.79111576],8.093567
vhm_3215_352.tif,8.298277,9.804803,70.1880938826505,29.811906117349494,[ 9.3436985  11.85915613 14.149611  ],18.925549
vhm_3324_241.tif,0.45880866,0.0,6.837467629821453,93.16253237017855,[4.11192703 6.15733719 8.92571831],10.286245
vhm_3331_263.tif,4.314447,0.0,43.64711009424198,56.35288990575802,[ 6.08996499  9.64352751 13.27775407],21.308687
vhm_3324_413.tif,2.8605268,0.0,24.136568079596564,75.86343192040343,[ 6.48132849 10.20450115 14.34332561],58.38478
vhm_3232_424.tif,2.0704496,0.0,35.028855721393036,64.97114427860697,[3.30644512 5.10705328 7.96976614],10.121862
vhm_3431_361.tif,3.0812337,0.0,17.324561601847925,82.67543839815207,[ 8.79656029 17.29642677 25.49909592],112.19187
vhm_3231_162.tif,6.0499806,5.903428,61.53782934493594,38.46217065506406,[ 6.64978647  8.95661545 12.34560204],21.285833
vhm_3322_214.tif,0.50520444,0.0,8.33174321929944,91.66825678070056,[3.70239019 5.41415453 7.85997021],8.887071
vhm_3212_134.tif,1.2760293,0.0,18.44310480907928,81.55689519092073,[3.54123199 5.58843422 9.14966083],19.033686
vhm_3211_321.tif,6.4002047,6.701769,63.39044171678959,36.60955828321041,[ 7.32081568  9.97043514 12.30236411],18.85376
vhm_3232_352.tif,2.986674,0.0,33.57843137254902,66.42156862745098,[ 7.57987452  8.43368149 10.34991074],6.037054
vhm_3324_251.tif,0.3990521,0.0,6.923538230884557,93.07646176911544,[3.6285646  5.35995436 7.44385731],9.096948
vhm_3321_352.tif,0.5297456,0.0,5.932397437644814,94.06760256235519,[ 5.77133286  8.24927711 11.81440091],16.077337
vhm_3333_462.tif,0.55689895,0.0,10.326206775495875,89.67379322450412,[2.82925677 4.53172541 7.06792688],9.941323
vhm_3314_454.tif,1.8468663,0.0,19.495297805642632,80.50470219435736,[ 6.09118283  9.02702188 12.29146814],18.480988
vhm_3325_323.tif,1.3183657,0.0,16.334164079097892,83.66583592090211,[ 4.65660524  7.32015228 10.79506493],18.382929
vhm_2346_232.tif,6.5629935,7.152024,73.47985347985349,26.52014652014651,[ 6.53973746  8.61801529 11.09733534],10.07376
vhm_3232_423.tif,8.053888,8.85377,71.89950513894175,28.10049486105825,[ 8.08248305 11.47825909 14.47173119],18.218155
vhm_3312_452.tif,2.3372936,0.0,16.32247512607333,83.67752487392667,[ 8.86218023 15.15309763 19.18977785],40.828724
vhm_2242_364.tif,7.5816627,8.469633,76.72466982390608,23.275330176093917,[ 7.61974907  9.6218214  11.77685142],13.571911
vhm_3323_314.tif,3.3247614,0.0,28.543887147335422,71.45611285266457,[ 6.71095371 10.45460701 15.42570591],40.90382
vhm_3334_242.tif,0.33209836,0.0,6.260690744675055,93.73930925532494,[3.23075676 4.71770763 6.89293265],6.689271
vhm_3211_422.tif,2.9794984,0.0,33.79936314400022,66.20063685599979,[ 4.30341148  7.49519062 11.7195456 ],32.215828
vhm_3315_334.tif,3.4703348,0.0,35.99185596775072,64.00814403224928,[ 5.7494204   8.83778048 12.5942049 ],26.24455
vhm_3211_132.tif,8.713965,4.0410333,58.10874614396023,41.89125385603977,[ 6.47878397 13.18227053 21.56926298],99.49292
vhm_2344_234.tif,1.0392473,0.0,13.66243122514572,86.33756877485428,[4.2541852  6.60438204 9.8683672 ],19.889263
vhm_3331_421.tif,1.6690991,0.0,16.522784224001743,83.47721577599826,[ 6.22912741  9.79041576 13.2239542 ],22.980202
vhm_3313_264.tif,1.5144844,0.0,17.963268365817093,82.0367316341829,[ 5.51563358  7.77939701 10.5027523 ],16.10232
vhm_3311_364.tif,4.305068,0.0,45.67766116941529,54.32233883058471,[ 6.01446342  9.17252922 12.44371891],18.009792
vhm_3345_113.tif,3.8078606,0.0,38.25667067753212,61.74332932246788,[ 6.05198431  9.59627819 13.25333929],26.16939
vhm_3334_321.tif,0.8904005,0.0,12.51334640736504,87.48665359263497,[4.10097301 6.44467497 9.24276757],14.467019
vhm_3324_123.tif,0.57266575,0.0,7.841215755758485,92.15878424424152,[4.34556675 6.57921243 9.99232483],12.938382
vhm_3322_253.tif,0.7731121,0.0,11.664713097996456,88.33528690200355,[4.10804701 6.18537116 8.49850869],11.42166
vhm_4436_314.tif,0.68316114,0.0,10.362764622435618,89.63723537756438,[3.5801928  5.93672752 8.94168901],14.091871
vhm_3233_114.tif,1.301196,0.0,24.37389372198998,75.62610627801001,[3.71339649 4.98166609 6.80220413],4.30928
vhm_4316_253.tif,0.8586799,0.0,13.025314603453323,86.97468539654668,[2.96315432 4.64148951 7.95329857],30.034489
vhm_4331_222.tif,0.4516258,0.0,9.323350765375606,90.67664923462439,[2.72082579 4.47874403 6.49442983],7.099358
vhm_3445_224.tif,1.1756734,0.0,9.653194565691837,90.34680543430817,[ 4.99959517  8.70186138 16.65633965],93.054214
vhm_4315_364.tif,0.8505945,0.0,13.527128615786893,86.47287138421311,[3.34513974 5.84689093 8.68146873],12.201737
vhm_3215_421.tif,0.60151047,0.0,10.852006961818775,89.14799303818123,[3.4342773  4.83716631 7.19124937],7.320801
vhm_3314_251.tif,0.98756677,0.0,11.297873790377539,88.70212620962246,[ 5.38537502  8.06898975 11.46507549],17.457905
vhm_3332_164.tif,0.7914496,0.0,10.612300484828676,89.38769951517132,[4.34044111 6.21882129 8.83421445],21.079245
vhm_2346_441.tif,5.2275047,0.0,41.79653267289007,58.20346732710993,[ 6.45319772 11.45726967 17.64824867],52.284225
vhm_3341_342.tif,4.222702,0.0,36.460873591603644,63.539126408396356,[ 6.79909968 11.43135643 15.73681831],29.276072
vhm_2324_233.tif,0.48649526,0.0,8.316847157728487,91.68315284227151,[3.60186934 5.23711634 7.40656137],8.902496
vhm_3313_431.tif,1.1094148,0.0,13.229589750579256,86.77041024942075,[ 4.98161817  7.4144206  11.23086643],18.502867
vhm_2342_413.tif,0.59496826,0.0,10.040379691670752,89.95962030832925,[3.49790049 5.28142023 7.70366812],9.696613
vhm_3334_233.tif,0.42495388,0.0,7.299667701694176,92.70033229830582,[3.13622946 4.99265099 7.72436476],11.247739
vhm_2346_214.tif,3.3323388,0.0,33.86413738671312,66.13586261328689,[ 6.0622828   9.45767117 12.56658626],27.981249
vhm_3441_464.tif,4.9375997,3.8763628,64.33046431689219,35.66953568310781,[4.13723636 6.64006758 9.83010864],22.239813
vhm_4313_343.tif,0.5602346,0.0,8.725228294943438,91.27477170505657,[3.35071039 5.31255388 8.60353565],18.089626
vhm_3213_311.tif,6.8752317,7.126281,72.64370690108964,27.356293098910356,[ 6.31897306  9.24505806 12.21431637],17.979204
vhm_3313_444.tif,2.6790648,0.0,30.938871473354233,69.06112852664577,[ 5.24267721  8.04774284 11.47866535],18.709442
vhm_4435_422.tif,0.079578646,0.0,2.8802979130468738,97.11970208695313,[1.58834952 2.26967597 3.51044011],2.5485568
vhm_2444_451.tif,2.4393404,0.0,26.626632462686565,73.37336753731344,[ 5.95068455  8.92729568 12.79234076],18.008568
vhm_4312_442.tif,1.0189115,0.0,15.371473354231973,84.62852664576803,[3.57843971 6.03124762 9.12822151],13.638538
vhm_2444_242.tif,10.345694,10.410143,65.80529983224712,34.194700167752885,[10.69161248 15.72728157 19.77400255],52.621895
vhm_3213_133.tif,7.759955,8.864532,67.83727512723512,32.16272487276488,[ 8.68332148 11.53777122 14.23501253],19.141075
vhm_3445_333.tif,0.40806565,0.0,6.416139240506329,93.58386075949367,[3.94138229 5.78592491 8.1783843 ],10.300043
vhm_3214_153.tif,3.706401,0.0,47.796313059470954,52.203686940529046,[4.68481755 7.11887884 9.96159005],16.654213
vhm_3435_111.tif,9.875596,10.037078,70.02059690091663,29.97940309908337,[ 9.35690379 13.52311373 17.9791193 ],45.329506
vhm_3315_161.tif,1.8917067,0.0,21.36070601063105,78.63929398936895,[ 4.67563748  7.39250946 11.46018839],34.82374
vhm_3333_154.tif,4.799153,0.0,44.93165371214152,55.06834628785848,[ 6.16481054  9.72988701 13.92577267],34.41309
vhm_4311_334.tif,0.7164527,0.0,11.295352323838081,88.70464767616193,[3.67741239 5.82780743 8.4985075 ],10.378599
vhm_4315_112.tif,0.9588823,0.0,13.941869974103858,86.05813002589615,[3.73567045 6.41998434 9.56935501],14.788919
vhm_3435_354.tif,3.8288095,0.0,37.51057125709297,62.48942874290703,[ 5.56797624  8.98617268 12.69340467],38.67523
vhm_3433_452.tif,2.7562258,0.0,24.06029393865628,75.93970606134371,[ 4.89224434  8.52676678 17.70962811],63.019863
vhm_3435_221.tif,3.847976,0.0,26.616092908695155,73.38390709130485,[ 4.8699429  14.7083559  22.31032562],89.06625
vhm_3312_224.tif,1.8483303,0.0,25.494140184809556,74.50585981519045,[4.25530076 6.49937773 9.48728561],15.2562065
vhm_2222_261.tif,5.1387286,5.5211577,66.34192440119872,33.658075598801275,[5.55244339 7.31794333 9.33715534],11.029402
vhm_4315_352.tif,0.8503159,0.0,12.109889960233154,87.89011003976685,[3.92803812 6.28215885 9.0417881 ],18.20187
vhm_3315_351.tif,5.773508,0.0,43.31052187176554,56.68947812823446,[ 7.30143547 11.76091862 16.85173607],67.666756
vhm_3332_422.tif,1.7451928,0.0,20.104115596230322,79.89588440376968,[ 4.92890549  7.92715645 11.95836353],21.002962
vhm_2224_134.tif,5.971115,3.967716,60.147125739420595,39.852874260579405,[ 5.4124496   9.62853813 13.29257011],29.857038
vhm_3312_124.tif,0.66729975,0.0,8.68413520512471,91.3158647948753,[5.14121747 7.25365067 9.56375313],12.394149
vhm_3324_323.tif,0.96706617,0.0,12.10733269728772,87.89266730271228,[ 4.93978167  7.2297349  10.41034842],15.711329
vhm_4435_414.tif,0.22814384,0.0,5.234340899170667,94.76565910082934,[2.65737605 4.03317928 5.87231064],4.791812
vhm_3435_211.tif,2.110643,0.0,24.909628872004674,75.09037112799533,[ 4.70496964  7.55921555 11.18157625],24.684793
vhm_3443_233.tif,2.439538,0.0,26.625313727629855,73.37468627237014,[ 4.3568387   7.3232193  11.71130514],43.797367
vhm_2326_263.tif,2.1754105,0.0,19.945536805540666,80.05446319445933,[ 6.99930716 10.68847132 14.71183872],24.923458
vhm_3316_231.tif,1.623492,0.0,18.95161510154014,81.04838489845986,[ 5.29507494  7.78656626 11.00876546],18.941296
vhm_4312_242.tif,0.26221347,0.0,5.61339784653128,94.38660215346871,[2.77242482 4.12610722 6.06267309],6.297348
vhm_2346_432.tif,5.7337947,3.0492797,52.875317257202205,47.124682742797795,[ 6.2449162   9.99984264 14.06411934],35.55166
vhm_2444_354.tif,6.197678,0.0,41.377019014516456,58.622980985483544,[11.81736827 15.52189112 19.06330681],33.940575
vhm_2444_454.tif,1.7843347,0.0,37.225853304284676,62.774146695715324,[3.47910213 4.64994574 6.09425449],3.1691425
vhm_2324_414.tif,1.4648417,0.0,18.2870382990323,81.7129617009677,[ 4.09313381  6.37078905 10.08123851],29.598618
vhm_3322_323.tif,1.0404238,0.0,12.488278587978737,87.51172141202126,[ 5.46166277  7.64158201 10.54125118],15.393208
vhm_3314_364.tif,4.2609563,0.0,31.90329835082459,68.09670164917542,[ 7.14843988 11.15103912 18.43816376],63.090363
vhm_3335_411.tif,2.2521923,0.0,22.997033448548024,77.00296655145198,[ 5.05271304  8.02655411 12.53880477],46.40649
vhm_3321_323.tif,0.7865081,0.0,9.076461769115442,90.92353823088456,[ 5.56404734  8.37191153 11.26313353],15.480936
vhm_3213_412.tif,8.319775,8.740372,86.47926242792995,13.520737572070047,[ 7.3570981  9.2878933 11.2316618],14.906422
vhm_3314_321.tif,4.342314,0.0,41.878628867384485,58.121371132615515,[ 6.87473631  9.90339088 13.31139374],20.439821
vhm_2444_263.tif,0.03503683,0.0,1.1284046692607004,98.8715953307393,[2.10767865 3.2337513  4.11038828],1.8542712
vhm_2242_454.tif,4.38482,2.2998939,51.13401501142173,48.86598498857827,[ 5.73223078  8.19487429 10.77484226],16.265255
vhm_3333_264.tif,1.4526472,0.0,17.28747889088631,82.7125211091137,[ 5.09326172  7.40484524 10.86159134],19.627916
vhm_2342_422.tif,5.718426,0.0,39.14262951462658,60.85737048537342,[ 7.64718056 12.79049969 20.75146484],74.14672
vhm_2443_234.tif,11.35688,12.186559,79.91907284309653,20.08092715690347,[ 9.60654259 14.24400902 18.48908234],39.901047
vhm_3435_142.tif,2.3556707,0.0,33.71842263203841,66.28157736796159,[3.8362627  6.41120338 9.12762642],14.633605
vhm_2342_452.tif,1.0054126,0.0,14.952810916816473,85.04718908318353,[3.96703613 6.20632172 8.84075594],11.387816
vhm_3335_354.tif,6.476358,6.0467997,66.07742211449347,33.92257788550653,[ 6.1378206   9.37846851 12.44066787],25.29194
vhm_3326_112.tif,3.8856246,0.0,22.126345917950115,77.87365408204988,[ 9.92342114 17.06801414 24.47962618],85.48765
vhm_2224_253.tif,3.5226614,0.0,48.86495386876412,51.13504613123588,[3.76642561 5.96853971 8.82148314],24.170649
vhm_3325_243.tif,0.5342643,0.0,6.852051247103722,93.14794875289628,[5.45837998 7.59127283 9.86887074],10.28743
vhm_3322_142.tif,0.94043434,0.0,16.10338012811776,83.89661987188224,[3.70134211 5.30341148 6.97132635],9.285211
vhm_3215_432.tif,6.314865,6.3411903,64.99888604444894,35.00111395555106,[ 6.66024303  9.77731228 12.46485066],17.992981
vhm_2326_241.tif,7.029832,2.8370605,52.62586888373995,47.37413111626005,[ 6.25404799 11.14037704 19.67624092],73.51424
vhm_3323_334.tif,0.6603722,0.0,9.07107809731498,90.92892190268502,[4.63772583 6.69893122 9.12766075],12.932564
vhm_4311_431.tif,0.46033034,0.0,7.121984462314297,92.8780155376857,[3.78332788 5.66577744 8.39143658],12.503452
vhm_3433_214.tif,4.3974786,2.7294636,53.5376201477425,46.4623798522575,[ 5.43695164  8.26377964 10.78236103],12.911215
vhm_2242_234.tif,6.762384,5.5592647,62.390507615594196,37.609492384405804,[ 6.17599297  9.49486256 13.93703747],38.08909
vhm_3332_233.tif,0.9180829,0.0,11.37890917889483,88.62109082110517,[ 5.33333647  7.91833758 10.38457179],12.571475
vhm_4315_443.tif,0.7328476,0.0,10.146197635779266,89.85380236422074,[4.54882693 6.76360893 9.59634066],12.110569
vhm_3434_363.tif,0.5672268,0.0,7.955791684853776,92.04420831514622,[4.04030943 6.25624466 9.59074259],15.654763
vhm_2444_143.tif,5.817985,3.182164,54.792592028214045,45.207407971785955,[ 6.31096315 10.68533134 14.42403793],27.236229
vhm_4311_364.tif,0.35186884,0.0,6.541365680795966,93.45863431920404,[3.66603059 4.92998576 6.66305041],5.5168242
vhm_3324_113.tif,1.2141244,0.0,15.971718686111489,84.02828131388851,[5.05875683 7.14556837 9.51877308],12.917892
vhm_2224_263.tif,4.361326,2.4178672,52.37252529098227,47.62747470901773,[ 4.32217455  6.84115934 10.26133251],37.93922
vhm_3214_224.tif,8.696005,9.537586,78.53142095092943,21.46857904907057,[ 7.95870495 11.06810951 13.96437049],20.534338
vhm_2342_362.tif,1.2559072,0.0,18.572955820667865,81.42704417933214,[3.5590862  5.96771622 9.3036499 ],15.139799
vhm_4315_114.tif,0.46878877,0.0,8.380059970014992,91.619940029985,[3.03425956 4.79869223 7.59098148],10.883952
vhm_3235_114.tif,0.0,0.0,0.0,100.0,nan,nan
vhm_4312_344.tif,0.6194456,0.0,10.340943164781246,89.65905683521875,[3.35183334 5.48723984 8.27241659],10.767243
vhm_3332_143.tif,7.826525,7.1784096,60.85294438089013,39.14705561910987,[ 8.57814407 12.38705492 16.48307037],36.313076
vhm_3334_341.tif,0.7775848,0.0,14.463557274683495,85.5364427253165,[3.14598572 4.55445266 6.86460137],8.478138
vhm_3314_424.tif,1.9221897,0.0,20.978329017309527,79.02167098269047,[ 5.50836301  8.26664495 12.14295554],25.150856
vhm_3314_142.tif,2.6738684,0.0,28.55622188905547,71.44377811094452,[ 6.10903406  8.77478266 11.81781483],19.056385
vhm_3216_443.tif,6.0603595,6.3182535,65.86914940691152,34.13085059308848,[ 6.43064404  9.09359074 11.81314087],13.493858
vhm_3315_344.tif,5.0563445,0.0,43.915195838099905,56.084804161900095,[ 6.27483273 10.1546669  15.17490864],46.03945
vhm_2326_321.tif,2.1602867,0.0,20.639690358902183,79.36030964109781,[ 5.101928    8.7745142  14.86243939],42.906815
vhm_3443_254.tif,1.3834679,0.0,14.25707933216936,85.74292066783065,[ 4.34550142  7.88769341 13.96107531],41.534927
vhm_3234_221.tif,6.5298986,6.7726145,73.79607387911318,26.20392612088682,[ 5.96669316  8.60567951 11.46543217],14.971421
vhm_3331_441.tif,1.0399662,0.0,15.250721795500354,84.74927820449965,[3.29694676 6.22418261 9.00642681],17.133858
vhm_2226_252.tif,8.350299,8.045665,74.85974382682475,25.140256173175246,[ 6.91531944 10.07378769 13.39808559],41.611008
vhm_4436_312.tif,1.4043838,0.0,15.121398952422524,84.87860104757748,[ 3.6766057   6.88060713 13.15867424],54.16048
vhm_3314_413.tif,2.3185637,0.0,23.0789832356549,76.9210167643451,[ 6.03676128  9.02080345 13.1769886 ],28.540648
vhm_3312_433.tif,1.9732217,0.0,18.209077279542047,81.79092272045796,[ 6.46563959 10.29890251 14.37879562],28.789268
vhm_4315_253.tif,1.0903591,0.0,20.076189178138204,79.92381082186179,[2.8559916  4.82537031 7.3249526 ],10.601821
vhm_3312_462.tif,1.2604245,0.0,13.195447730680115,86.80455226931988,[ 6.34056509  9.01516533 12.14470863],18.500383
vhm_3214_331.tif,4.4594884,2.589088,53.04803926900903,46.95196073099097,[ 4.84042311  7.75351286 10.98326492],20.937586
vhm_3445_354.tif,0.5871713,0.0,7.997462898297687,92.00253710170232,[4.50279641 6.51489067 9.37889767],15.209716
vhm_4332_113.tif,9.598363,7.495936,73.27616804336603,26.723831956633973,[ 6.38836002 10.83477116 18.5820446 ],72.96862
vhm_3316_452.tif,0.89014614,0.0,11.184766029307621,88.81523397069238,[ 5.05639219  7.26290178 10.29338408],14.438933
vhm_3431_152.tif,1.7085522,0.0,20.958083832335326,79.04191616766468,[ 5.80392694  8.2392168  10.21062946],10.318753
vhm_4331_132.tif,0.6902554,0.0,9.070518058506293,90.9294819414937,[ 4.01372361  7.08983421 10.11813879],19.962877
vhm_3445_434.tif,0.39774317,0.0,6.6254501309471845,93.37454986905281,[3.88660407 5.65025806 7.73938751],7.0754476
vhm_3315_253.tif,6.5596757,2.6514673,51.17391304347826,48.82608695652174,[ 6.84479022 11.35396862 16.51473904],62.841255
vhm_3211_233.tif,1.6270467,0.0,30.6448871600785,69.3551128399215,[2.72839713 3.93620563 6.60656261],12.858725
vhm_4311_253.tif,1.1717516,0.0,10.47560310753714,89.52439689246286,[ 3.85086036  7.87079334 18.35445595],74.3654
vhm_4312_221.tif,1.0586762,0.0,13.609777389786121,86.39022261021388,[ 4.25073433  7.05670476 10.96797609],18.039724
vhm_3335_251.tif,1.4351891,0.0,22.823939253735407,77.1760607462646,[3.71842307 5.72613072 8.10914326],11.072406
vhm_3322_314.tif,0.7536114,0.0,9.391031756848848,90.60896824315115,[ 4.94966507  7.04692173 10.44519162],16.697193
vhm_3214_134.tif,0.49675068,0.0,4.075235109717868,95.92476489028213,[11.04999542 12.22687149 13.13053846],1.9687825
vhm_4316_413.tif,4.6022596,0.0,48.56349076646511,51.43650923353489,[ 5.46941435  9.20299864 12.95628381],23.569735
vhm_3315_243.tif,2.8219957,0.0,34.23013493253374,65.76986506746627,[ 4.95271635  7.76886654 11.04444885],15.73412
vhm_3334_164.tif,0.33363625,0.0,6.099580541482813,93.90041945851719,[3.46129793 5.00937796 7.03245389],6.5201707
vhm_4313_152.tif,0.58679384,0.0,10.145495434101132,89.85450456589886,[2.91916645 5.10329342 8.0708847 ],12.087357
vhm_3331_123.tif,3.72477,0.0,33.52889905758021,66.47110094241978,[ 6.16015351  9.40368271 14.56900764],42.976692
vhm_3436_243.tif,1.168549,0.0,14.768455368834571,85.23154463116543,[ 4.69651604  7.3740139  10.75362778],15.482838
vhm_3443_342.tif,4.680268,0.0,41.27762167175906,58.72237832824094,[ 6.2155714  10.202775   15.09693813],47.32409
vhm_3212_412.tif,5.100437,3.186886,53.99131412898498,46.00868587101502,[ 5.99278235  9.09113359 11.83531952],23.576042
vhm_3231_352.tif,7.2250013,8.040595,71.34306590423381,28.65693409576619,[ 7.45406306 10.05511713 12.77558255],15.941971
vhm_3231_144.tif,1.0986882,0.0,29.380453752181502,70.6195462478185,[2.52224523 3.15658247 4.56222236],2.63915
vhm_3316_232.tif,1.8738699,0.0,21.632138476216436,78.36786152378356,[ 5.32563496  7.86504078 11.40209675],18.520258
vhm_4315_141.tif,0.5005321,0.0,7.691767752487393,92.3082322475126,[4.23531675 6.05028582 8.12850666],11.989304
vhm_3343_343.tif,1.0899143,0.0,10.248474696301137,89.75152530369886,[ 4.54434013  7.99295139 15.6203661 ],56.76117
vhm_3322_364.tif,0.4853062,0.0,7.383671800463405,92.6163281995366,[3.99716932 6.08795619 8.36898232],11.610941
vhm_2324_261.tif,1.10556,0.0,13.711462450592885,86.28853754940711,[ 5.08986926  7.44777369 10.55719328],14.185414
